time,lasttime,lat,lng,speed,course,altitude,comment,Unit,hour,c,unit2
2018-08-26 06:42:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:42:00,2018-08-26 06:42:00,39.0075,-77.35803,76.0,305.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:42:00,2018-08-26 06:42:00,38.951,-77.36833,0.0,208.0,122.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:42:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:43:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:43:00,2018-08-26 06:42:00,38.951,-77.36833,0.0,208.0,122.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:43:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:43:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:43:00,2018-08-26 06:43:00,39.01404,-77.37021,77.0,304.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:44:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:44:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:44:00,2018-08-26 06:42:00,38.951,-77.36833,0.0,208.0,122.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:44:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:44:00,2018-08-26 06:44:00,39.02042,-77.3823,68.0,304.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:45:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:45:00,2018-08-26 06:45:00,38.96267,-77.367,65.0,29.0,114.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:45:00,2018-08-26 06:45:00,39.02513,-77.39118,18.0,303.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:45:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:45:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:46:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:46:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:46:00,2018-08-26 06:46:00,38.966,-77.36516999999998,31.0,308.0,118.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:46:00,2018-08-26 06:45:00,39.02513,-77.39118,18.0,303.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:46:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:47:00,2018-08-26 06:47:00,39.02936,-77.39923,84.0,303.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:47:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:47:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:47:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:47:00,2018-08-26 06:46:00,38.966,-77.36516999999998,31.0,308.0,118.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:48:00,2018-08-26 06:46:00,38.966,-77.36516999999998,31.0,308.0,118.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:48:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:48:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:48:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:48:00,2018-08-26 06:48:00,39.036429999999996,-77.41289,66.0,303.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:49:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:49:00,2018-08-26 06:46:00,38.966,-77.36516999999998,31.0,308.0,118.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:49:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:49:00,2018-08-26 06:49:00,39.04072,-77.42139,87.0,302.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:49:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:50:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:50:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:50:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:50:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:50:00,2018-08-26 06:50:00,39.04892,-77.43529000000002,97.0,305.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:51:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:51:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:51:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:51:00,2018-08-26 06:51:00,39.05672,-77.45099,95.0,302.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:51:00,2018-08-26 06:36:00,38.986290000000004,-77.34215,28.0,325.0,175.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:52:00,2018-08-26 06:52:00,39.06458,-77.46688,93.0,302.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:52:00,2018-08-26 06:52:00,38.99647,-77.35153000000003,0.0,97.0,93.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:52:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:52:00,2018-08-26 06:51:00,38.958,-77.35683,0.0,13.0,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:52:00,2018-08-26 06:52:00,39.3045,-77.632,0.0,255.0,92.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 06:52:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:53:00,2018-08-26 06:52:00,39.3045,-77.632,0.0,255.0,92.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 06:53:00,2018-08-26 06:52:00,38.99647,-77.35153000000003,0.0,97.0,93.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:53:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:53:00,2018-08-26 06:55:00,38.95817,-77.35667,0.0,264.0,170.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:53:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:53:00,2018-08-26 06:53:00,39.07215,-77.47909,60.0,351.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:54:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:54:00,2018-08-26 06:52:00,39.3045,-77.632,0.0,255.0,92.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 06:54:00,2018-08-26 06:54:00,39.07748,-77.48054,46.0,258.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:54:00,2018-08-26 06:55:00,38.95817,-77.35667,0.0,264.0,170.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:54:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:54:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:55:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:55:00,2018-08-26 06:55:00,39.079390000000004,-77.48939,44.0,314.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:55:00,2018-08-26 06:55:00,38.95817,-77.35667,0.0,264.0,170.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:55:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:55:00,2018-08-26 06:52:00,39.3045,-77.632,0.0,255.0,92.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 06:55:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:56:00,2018-08-26 06:52:00,39.3045,-77.632,0.0,255.0,92.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 06:56:00,2018-08-26 06:16:00,39.07983,-77.60417,0.0,191.0,128.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:56:00,2018-08-26 06:55:00,38.95817,-77.35667,0.0,264.0,170.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:56:00,2018-08-26 06:56:00,39.08376,-77.49255,1.0,333.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:56:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:56:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:57:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:57:00,2018-08-26 06:57:00,39.08631,-77.4952,61.0,293.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:57:00,2018-08-26 06:57:00,39.304829999999995,-77.63183000000002,0.0,39.0,83.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 06:57:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:57:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:57:00,2018-08-26 06:55:00,38.95817,-77.35667,0.0,264.0,170.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:58:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:58:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:58:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:58:00,2018-08-26 06:57:00,39.304829999999995,-77.63183000000002,0.0,39.0,83.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 06:58:00,2018-08-26 06:58:00,39.09097,-77.50402,65.0,326.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:58:00,2018-08-26 06:55:00,38.95817,-77.35667,0.0,264.0,170.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 06:59:00,2018-08-26 06:59:00,39.097,-77.51222,60.0,288.0,,KN4MHS,RBC-SAG-11-ios,10.0,tab:purple,SAG-11
2018-08-26 06:59:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 06:59:00,2018-08-26 06:50:00,38.96833,-77.39517,20.0,259.0,115.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,10.0,tab:cyan,SAG-09
2018-08-26 06:59:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 06:59:00,2018-08-26 06:57:00,39.304829999999995,-77.63183000000002,0.0,39.0,83.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 06:59:00,2018-08-26 06:59:00,38.95817,-77.35683,4.0,19.0,175.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 07:00:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 07:00:00,2018-08-26 06:57:00,39.304829999999995,-77.63183000000002,0.0,39.0,83.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:00:00,2018-08-26 06:59:00,38.95817,-77.35683,4.0,19.0,175.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10.0,tab:olive,BIK-01
2018-08-26 07:00:00,2018-08-26 07:00:00,39.03017,-77.42583,24.0,247.0,93.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:00:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:00:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:00:00,2018-08-26 07:00:00,39.10216,-77.52269,64.0,304.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:01:00,2018-08-26 06:57:00,39.304829999999995,-77.63183000000002,0.0,39.0,83.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:01:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:01:00,2018-08-26 07:01:00,38.95883,-77.35783,15.0,263.0,179.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11.0,tab:olive,BIK-01
2018-08-26 07:01:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:01:00,2018-08-26 07:01:00,39.10494,-77.52798,37.0,134.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:01:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 07:02:00,2018-08-26 07:02:00,39.26733,-77.6315,65.0,150.0,150.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:02:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:02:00,2018-08-26 07:01:00,38.95883,-77.35783,15.0,263.0,179.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11.0,tab:olive,BIK-01
2018-08-26 07:02:00,2018-08-26 07:02:00,39.10029,-77.51946,55.0,128.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:02:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 07:02:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:03:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:03:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 07:03:00,2018-08-26 07:03:00,39.09747,-77.51386,0.0,107.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:03:00,2018-08-26 07:01:00,38.95883,-77.35783,15.0,263.0,179.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11.0,tab:olive,BIK-01
2018-08-26 07:03:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:03:00,2018-08-26 07:02:00,39.26733,-77.6315,65.0,150.0,150.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:04:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 07:04:00,2018-08-26 07:04:00,39.25183,-77.626,61.0,142.0,149.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:04:00,2018-08-26 07:04:00,39.24917,-77.62183,72.0,117.0,164.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:04:00,2018-08-26 07:04:00,39.09292,-77.50624,52.0,136.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:04:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:04:00,2018-08-26 07:04:00,39.254,-77.62783,76.0,158.0,132.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:04:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:04:00,2018-08-26 07:01:00,38.95883,-77.35783,15.0,263.0,179.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11.0,tab:olive,BIK-01
2018-08-26 07:05:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:05:00,2018-08-26 07:05:00,38.96017,-77.3545,15.0,90.0,149.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11.0,tab:olive,BIK-01
2018-08-26 07:05:00,2018-08-26 07:04:00,39.24917,-77.62183,72.0,117.0,164.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:05:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 07:05:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:05:00,2018-08-26 07:05:00,39.08644,-77.4992,57.0,109.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:06:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:06:00,2018-08-26 07:05:00,38.96017,-77.3545,15.0,90.0,149.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11.0,tab:olive,BIK-01
2018-08-26 07:06:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:06:00,2018-08-26 07:06:00,39.08446,-77.49343,16.0,153.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:06:00,2018-08-26 07:04:00,39.24917,-77.62183,72.0,117.0,164.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:06:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 07:07:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:07:00,2018-08-26 07:05:00,38.96017,-77.3545,15.0,90.0,149.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11.0,tab:olive,BIK-01
2018-08-26 07:07:00,2018-08-26 07:07:00,39.0778,-77.48676999999998,60.0,111.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:07:00,2018-08-26 07:04:00,39.24917,-77.62183,72.0,117.0,164.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:07:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:07:00,2018-08-26 06:54:00,38.996559999999995,-77.35269,2.0,88.0,97.0,KG4TIH Beacon #1,RBCSAG-01,10.0,tab:brown,SAG-01
2018-08-26 07:08:00,2018-08-26 07:08:00,38.99017,-77.35566999999998,0.0,230.0,119.0,RESTON BIKE EVENT SUPPORT,RBCSAG-04,10.0,tab:gray,SAG-04
2018-08-26 07:08:00,2018-08-26 07:04:00,39.24917,-77.62183,72.0,117.0,164.0,,RBCSAG-02,9.0,tab:orange,SAG-06
2018-08-26 07:08:00,2018-08-26 07:00:00,39.02933,-77.42667,0.0,274.0,86.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:08:00,2018-08-26 07:08:00,39.07633,-77.47629,58.0,133.0,,KN4MHS,RBC-SAG-11-ios,11.0,tab:purple,SAG-11
2018-08-26 07:08:00,2018-08-26 07:05:00,38.96017,-77.3545,15.0,90.0,149.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11.0,tab:olive,BIK-01
2018-08-26 07:08:00,2018-08-26 07:08:00,38.99516,-77.34725,4.0,81.0,89.0,KG4TIH Beacon #1,RBCSAG-01,11.0,tab:brown,SAG-01
2018-08-26 07:09:00,2018-08-26 07:09:00,39.08333,-77.50567,111.0,301.0,81.0,Reston Bike Club SAG-9 KG4TIH,RBCSAG-09,11.0,tab:cyan,SAG-09
2018-08-26 07:09:00,2018-08-26 07:09:00,39.19883,-77.62167,74.0,168.0,121.0,,RBCSAG-02,10.0,tab:orange,SAG-06
