time,lasttime,lat,lng,speed,course,altitude,comment,Unit,hour,c,unit2
2018-08-26 08:27:00,2018-08-26 08:27:00,39.13798,-77.71475,0,144,174.0,KG4TIH Beacon #3,RBCSAG-13,12,k,SAG-13
2018-08-26 08:35:00,2018-08-26 08:35:00,39.138040000000004,-77.715,2,203,169.0,KG4TIH Beacon #3,RBCSAG-13,12,k,SAG-13
2018-08-26 08:41:00,2018-08-26 08:41:00,39.15811,-77.73603,0,187,181.0,KG4TIH Beacon #3,RBCSAG-13,12,k,SAG-13
2018-08-26 08:47:00,2018-08-26 08:47:00,39.18732,-77.71981,57,1,165.0,KG4TIH Beacon #3,RBCSAG-13,12,k,SAG-13
2018-08-26 08:51:00,2018-08-26 08:51:00,39.20815,-77.70545,0,226,166.0,KG4TIH Beacon #3,RBCSAG-13,12,k,SAG-13
2018-08-26 09:13:00,2018-08-26 09:13:00,39.28303,-77.66908000000001,52,6,164.0,KG4TIH Beacon #3,RBCSAG-13,13,k,SAG-13
2018-08-26 09:29:00,2018-08-26 09:29:00,39.27669,-77.59111999999999,70,39,164.0,KG4TIH Beacon #3,RBCSAG-13,13,k,SAG-13
2018-08-26 09:41:00,2018-08-26 09:41:00,39.23231,-77.55294,0,158,163.0,KG4TIH Beacon #3,RBCSAG-13,13,k,SAG-13
2018-08-26 09:51:00,2018-08-26 09:51:00,39.20803,-77.57897,56,316,164.0,KG4TIH Beacon #3,RBCSAG-13,13,k,SAG-13
2018-08-26 09:55:00,2018-08-26 09:55:00,39.18638,-77.6069,37,282,164.0,KG4TIH Beacon #3,RBCSAG-13,13,k,SAG-13
2018-08-26 10:01:00,2018-08-26 10:01:00,39.14865,-77.61439,52,132,164.0,KG4TIH Beacon #3,RBCSAG-13,14,k,SAG-13
2018-08-26 10:09:00,2018-08-26 10:09:00,39.144420000000004,-77.7141,39,357,163.0,KG4TIH Beacon #3,RBCSAG-13,14,k,SAG-13
2018-08-26 10:34:00,2018-08-26 10:34:00,39.21163,-77.70456,37,357,164.0,KG4TIH Beacon #3,RBCSAG-13,14,k,SAG-13
2018-08-26 10:38:00,2018-08-26 10:38:00,39.23588,-77.70203000000001,39,20,163.0,KG4TIH Beacon #3,RBCSAG-13,14,k,SAG-13
2018-08-26 10:41:00,2018-08-26 10:41:00,39.24718,-77.69858,30,11,163.0,KG4TIH Beacon #3,RBCSAG-13,14,k,SAG-13
2018-08-26 10:43:00,2018-08-26 10:43:00,39.26247,-77.69426,72,13,163.0,KG4TIH Beacon #3,RBCSAG-13,14,k,SAG-13
2018-08-26 10:54:00,2018-08-26 10:54:00,39.274229999999996,-77.63965999999999,7,148,163.0,KG4TIH Beacon #3,RBCSAG-13,14,k,SAG-13
2018-08-26 10:58:00,2018-08-26 10:58:00,39.26924,-77.6328,13,232,164.0,KG4TIH Beacon #3,RBCSAG-13,14,k,SAG-13
2018-08-26 11:00:00,2018-08-26 11:00:00,39.275,-77.63852,2,110,163.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:02:00,2018-08-26 11:02:00,39.275209999999994,-77.63839,0,196,163.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:04:00,2018-08-26 11:04:00,39.27518,-77.63858,0,83,163.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:06:00,2018-08-26 11:06:00,39.27427,-77.6381,17,177,163.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:10:00,2018-08-26 11:10:00,39.26982,-77.63343,0,325,162.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:14:00,2018-08-26 11:14:00,39.269890000000004,-77.63383,0,138,163.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:16:00,2018-08-26 11:16:00,39.26967,-77.63195,0,161,163.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:22:00,2018-08-26 11:22:00,39.269259999999996,-77.63149,7,139,163.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:38:00,2018-08-26 11:38:00,39.20575,-77.59109000000001,39,213,162.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 11:54:00,2018-08-26 11:54:00,39.143440000000005,-77.65058,0,120,162.0,KG4TIH Beacon #3,RBCSAG-13,15,k,SAG-13
2018-08-26 12:03:00,2018-08-26 12:03:00,39.13726,-77.62576,98,70,180.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:05:00,2018-08-26 12:05:00,39.13473,-77.59193,31,117,174.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:09:00,2018-08-26 12:09:00,39.11435,-77.56559,0,192,113.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:11:00,2018-08-26 12:11:00,39.110240000000005,-77.56371999999999,20,162,190.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:13:00,2018-08-26 12:13:00,39.11011,-77.5629,2,204,82.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:15:00,2018-08-26 12:15:00,39.1099,-77.56295,0,23,156.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:17:00,2018-08-26 12:17:00,39.108509999999995,-77.56354,6,190,53.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:19:00,2018-08-26 12:19:00,39.1071,-77.56284000000001,7,178,5.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:23:00,2018-08-26 12:23:00,39.1109,-77.59178,13,293,78.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:45:00,2018-08-26 12:45:00,39.17946,-77.61514,0,357,72.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:47:00,2018-08-26 12:47:00,39.17921,-77.61525999999999,0,0,56.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:49:00,2018-08-26 12:49:00,39.17792,-77.61588,0,210,366.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:53:00,2018-08-26 12:53:00,39.17935,-77.61199,0,90,118.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 12:55:00,2018-08-26 12:55:00,39.17896,-77.61478000000001,6,272,123.0,KG4TIH Beacon #3,RBCSAG-13,16,k,SAG-13
2018-08-26 13:11:00,2018-08-26 13:11:00,39.18603,-77.6105,0,52,122.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:13:00,2018-08-26 13:13:00,39.18627,-77.61045,0,327,153.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:15:00,2018-08-26 13:15:00,39.18618,-77.6107,0,61,216.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:17:00,2018-08-26 13:17:00,39.18618,-77.60575,6,92,158.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:23:00,2018-08-26 13:23:00,39.20895,-77.56848000000001,6,349,183.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:25:00,2018-08-26 13:25:00,39.20705,-77.55865,0,165,209.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:37:00,2018-08-26 13:37:00,39.28037,-77.58706,15,281,166.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:41:00,2018-08-26 13:41:00,39.2699,-77.63109,9,209,274.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:43:00,2018-08-26 13:43:00,39.26977,-77.63381,0,227,148.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:49:00,2018-08-26 13:49:00,39.28018,-77.58792,15,83,159.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 13:55:00,2018-08-26 13:55:00,39.244009999999996,-77.55885,13,134,282.0,KG4TIH Beacon #3,RBCSAG-13,17,k,SAG-13
2018-08-26 14:01:00,2018-08-26 14:01:00,39.20769,-77.55305,46,269,307.0,KG4TIH Beacon #3,RBCSAG-13,18,k,SAG-13
2018-08-26 14:05:00,2018-08-26 14:05:00,39.20937,-77.56495,0,10,307.0,KG4TIH Beacon #3,RBCSAG-13,18,k,SAG-13
2018-08-26 14:07:00,2018-08-26 14:07:00,39.20575,-77.57266,52,285,307.0,KG4TIH Beacon #3,RBCSAG-13,18,k,SAG-13
2018-08-26 14:09:00,2018-08-26 14:09:00,39.20567,-77.59087,0,166,307.0,KG4TIH Beacon #3,RBCSAG-13,18,k,SAG-13
2018-08-26 14:18:00,2018-08-26 14:18:00,39.18649,-77.60705,44,289,307.0,KG4TIH Beacon #3,RBCSAG-13,18,k,SAG-13
2018-08-26 14:54:00,2018-08-26 14:54:00,39.139379999999996,-77.61055,24,52,197.0,KG4TIH Beacon #3,RBCSAG-13,18,k,SAG-13
2018-08-26 15:02:00,2018-08-26 15:02:00,39.10821,-77.58296999999999,24,86,144.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:04:00,2018-08-26 15:04:00,39.108740000000004,-77.57188000000001,28,97,144.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:08:00,2018-08-26 15:08:00,39.102270000000004,-77.55705999999999,19,135,171.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:12:00,2018-08-26 15:12:00,39.09233,-77.54392,28,60,160.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:14:00,2018-08-26 15:14:00,39.09648,-77.53188,13,47,55.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:16:00,2018-08-26 15:16:00,39.09641,-77.53183,0,165,111.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:20:00,2018-08-26 15:20:00,39.09465,-77.50846,7,40,112.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:22:00,2018-08-26 15:22:00,39.0859,-77.49495999999999,13,104,148.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:30:00,2018-08-26 15:30:00,39.05001,-77.48388,4,262,101.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:44:00,2018-08-26 15:44:00,39.06518,-77.48199,52,279,-67.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 15:46:00,2018-08-26 15:46:00,39.06355,-77.46368000000001,87,121,-67.0,KG4TIH Beacon #3,RBCSAG-13,19,k,SAG-13
2018-08-26 16:03:00,2018-08-26 16:03:00,38.957359999999994,-77.35696,0,241,135.0,KG4TIH Beacon #3,RBCSAG-13,20,k,SAG-13
2018-08-26 06:36:00,2018-08-26 06:36:00,38.95817,-77.357,0,13,140.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10,m,BIK-01
2018-08-26 06:38:00,2018-08-26 06:51:00,38.958,-77.35683,0,13,181.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10,m,BIK-01
2018-08-26 06:53:00,2018-08-26 06:55:00,38.95817,-77.35667,0,264,170.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10,m,BIK-01
2018-08-26 06:59:00,2018-08-26 06:59:00,38.95817,-77.35683,4,19,175.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,10,m,BIK-01
2018-08-26 07:01:00,2018-08-26 07:01:00,38.95883,-77.35783,15,263,179.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:05:00,2018-08-26 07:05:00,38.96017,-77.3545,15,90,149.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:09:00,2018-08-26 07:09:00,38.96917,-77.34217,22,52,117.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:13:00,2018-08-26 07:13:00,38.97333,-77.3475,11,334,131.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:15:00,2018-08-26 07:15:00,38.977,-77.3445,17,14,126.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:19:00,2018-08-26 07:19:00,38.98633,-77.34233,6,305,121.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:25:00,2018-08-26 07:25:00,38.9955,-77.34517,0,315,144.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:27:00,2018-08-26 07:27:00,38.995670000000004,-77.34966999999999,22,304,130.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:34:00,2018-08-26 07:34:00,39.01,-77.36433000000001,4,32,90.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:42:00,2018-08-26 07:42:00,39.0355,-77.35733,20,11,93.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 07:52:00,2018-08-26 07:52:00,39.0505,-77.389,22,247,71.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,11,m,BIK-01
2018-08-26 08:09:00,2018-08-26 08:09:00,39.03117,-77.428,19,154,87.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12,m,BIK-01
2018-08-26 08:11:00,2018-08-26 08:11:00,39.02783,-77.4305,24,272,91.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12,m,BIK-01
2018-08-26 08:19:00,2018-08-26 08:19:00,39.046170000000004,-77.434,33,293,69.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12,m,BIK-01
2018-08-26 08:45:00,2018-08-26 08:49:00,39.064,-77.48100000000001,0,169,94.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,12,m,BIK-01
2018-08-26 09:07:00,2018-08-26 09:30:00,39.04383,-77.4865,0,134,93.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,13,m,BIK-01
2018-08-26 09:52:00,2018-08-26 09:52:00,39.044000000000004,-77.48683,0,318,93.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,13,m,BIK-01
2018-08-26 09:54:00,2018-08-26 09:54:00,39.04517,-77.487,22,27,96.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,13,m,BIK-01
2018-08-26 09:56:00,2018-08-26 09:56:00,39.049170000000004,-77.48217,26,135,88.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,13,m,BIK-01
2018-08-26 10:04:00,2018-08-26 10:04:00,39.03017,-77.45767,19,162,67.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:12:00,2018-08-26 10:12:00,39.0275,-77.42833,19,100,88.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:31:00,2018-08-26 10:31:00,39.00033,-77.40167,11,137,119.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:35:00,2018-08-26 10:35:00,38.9965,-77.3915,13,194,117.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:39:00,2018-08-26 10:39:00,38.986670000000004,-77.39683000000001,11,191,121.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:41:00,2018-08-26 10:41:00,38.98183,-77.39817,20,196,119.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:45:00,2018-08-26 10:45:00,38.97267,-77.389,22,131,121.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:53:00,2018-08-26 10:53:00,38.96033,-77.37217,22,129,109.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:55:00,2018-08-26 10:55:00,38.95667,-77.36567,19,110,115.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 10:57:00,2018-08-26 10:57:00,38.9565,-77.36017,13,80,120.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,14,m,BIK-01
2018-08-26 11:01:00,2018-08-26 11:01:00,38.9575,-77.35866999999999,4,160,163.0,RBCBIK-1.KS1G.LARG,RBCBIK-01,15,m,BIK-01
2018-08-24 17:53:00,2018-08-26 05:52:00,38.91792,-77.50338,0,317,,KN4MHS,RBC-SAG-11-ios,21,w,-SAG-11-ios
2018-08-26 05:53:00,2018-08-26 05:53:00,38.91681,-77.50344,22,170,,KN4MHS,RBC-SAG-11-ios,9,w,-SAG-11-ios
2018-08-26 05:54:00,2018-08-26 05:54:00,38.914770000000004,-77.50565,39,114,,KN4MHS,RBC-SAG-11-ios,9,w,-SAG-11-ios
2018-08-26 05:55:00,2018-08-26 05:55:00,38.91106,-77.49304000000001,74,99,,KN4MHS,RBC-SAG-11-ios,9,w,-SAG-11-ios
2018-08-26 05:56:00,2018-08-26 05:56:00,38.91581,-77.48501999999999,64,116,,KN4MHS,RBC-SAG-11-ios,9,w,-SAG-11-ios
2018-08-26 05:57:00,2018-08-26 05:57:00,38.91019,-77.47113,84,117,,KN4MHS,RBC-SAG-11-ios,9,w,-SAG-11-ios
2018-08-26 05:58:00,2018-08-26 05:58:00,38.90441,-77.4568,82,116,,KN4MHS,RBC-SAG-11-ios,9,w,-SAG-11-ios
2018-08-26 05:59:00,2018-08-26 05:59:00,38.89877,-77.4429,85,117,,KN4MHS,RBC-SAG-11-ios,9,w,-SAG-11-ios
2018-08-26 06:00:00,2018-08-26 06:00:00,38.89962,-77.43754,86,28,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:01:00,2018-08-26 06:01:00,38.913790000000006,-77.4304,108,8,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:02:00,2018-08-26 06:02:00,38.92995,-77.42984,111,0,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:03:00,2018-08-26 06:03:00,38.94675,-77.42949,105,0,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:04:00,2018-08-26 06:04:00,38.960229999999996,-77.42582,84,54,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:05:00,2018-08-26 06:05:00,38.959720000000004,-77.4133,96,114,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:06:00,2018-08-26 06:06:00,38.95402,-77.39546,102,101,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:07:00,2018-08-26 06:07:00,38.95232,-77.37980999999999,73,88,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:08:00,2018-08-26 06:08:00,38.95228,-77.37491999999999,17,104,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:09:00,2018-08-26 06:09:00,38.96035,-77.36869,61,30,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:10:00,2018-08-26 06:10:00,38.96045,-77.36403,2,96,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:11:00,2018-08-26 06:11:00,38.96046,-77.35703000000001,20,97,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:12:00,2018-08-26 06:12:00,38.95896,-77.35859,12,179,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:13:00,2018-08-26 06:13:00,38.9587,-77.36039,6,181,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:17:00,2018-08-26 06:17:00,38.95791,-77.36041,20,132,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:18:00,2018-08-26 06:18:00,38.95791,-77.35873000000001,0,89,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:20:00,2018-08-26 06:20:00,38.95775,-77.35691,0,182,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:25:00,2018-08-26 06:25:00,38.95782,-77.35725,14,142,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:26:00,2018-08-26 06:26:00,38.95855,-77.35859,3,359,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:27:00,2018-08-26 06:27:00,38.95942,-77.35961,17,90,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:28:00,2018-08-26 06:28:00,38.95944,-77.35710999999999,0,88,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:29:00,2018-08-26 06:29:00,38.96013,-77.35486,0,96,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:30:00,2018-08-26 06:30:00,38.961079999999995,-77.35423,49,0,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:31:00,2018-08-26 06:31:00,38.96692,-77.35375,0,4,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:32:00,2018-08-26 06:32:00,38.9718,-77.35212,55,352,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:33:00,2018-08-26 06:33:00,38.97617,-77.34789,30,148,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:34:00,2018-08-26 06:34:00,38.97919,-77.34441,18,29,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:35:00,2018-08-26 06:35:00,38.982009999999995,-77.34096,28,11,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:36:00,2018-08-26 06:36:00,38.98487,-77.34116,19,45,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:37:00,2018-08-26 06:37:00,38.983470000000004,-77.33851,0,131,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:38:00,2018-08-26 06:38:00,38.98621,-77.34208000000001,45,325,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:39:00,2018-08-26 06:39:00,38.99297,-77.33731,62,14,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:40:00,2018-08-26 06:40:00,38.99477,-77.33638,27,323,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:41:00,2018-08-26 06:41:00,39.00119,-77.3463,72,302,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:42:00,2018-08-26 06:42:00,39.0075,-77.35803,76,305,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:43:00,2018-08-26 06:43:00,39.01404,-77.37021,77,304,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:44:00,2018-08-26 06:44:00,39.02042,-77.3823,68,304,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:45:00,2018-08-26 06:45:00,39.02513,-77.39118,18,303,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:47:00,2018-08-26 06:47:00,39.02936,-77.39923,84,303,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:48:00,2018-08-26 06:48:00,39.036429999999996,-77.41289,66,303,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:49:00,2018-08-26 06:49:00,39.04072,-77.42139,87,302,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:50:00,2018-08-26 06:50:00,39.04892,-77.43529000000001,97,305,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:51:00,2018-08-26 06:51:00,39.05672,-77.45099,95,302,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:52:00,2018-08-26 06:52:00,39.06458,-77.46688,93,302,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:53:00,2018-08-26 06:53:00,39.07215,-77.47909,60,351,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:54:00,2018-08-26 06:54:00,39.07748,-77.48054,46,258,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:55:00,2018-08-26 06:55:00,39.079390000000004,-77.48939,44,314,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:56:00,2018-08-26 06:56:00,39.08376,-77.49255,1,333,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:57:00,2018-08-26 06:57:00,39.08631,-77.4952,61,293,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:58:00,2018-08-26 06:58:00,39.09097,-77.50402,65,326,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 06:59:00,2018-08-26 06:59:00,39.097,-77.51222,60,288,,KN4MHS,RBC-SAG-11-ios,10,w,-SAG-11-ios
2018-08-26 07:00:00,2018-08-26 07:00:00,39.10216,-77.52269,64,304,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:01:00,2018-08-26 07:01:00,39.10494,-77.52798,37,134,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:02:00,2018-08-26 07:02:00,39.10029,-77.51946,55,128,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:03:00,2018-08-26 07:03:00,39.09747,-77.51386,0,107,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:04:00,2018-08-26 07:04:00,39.09292,-77.50624,52,136,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:05:00,2018-08-26 07:05:00,39.08644,-77.4992,57,109,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:06:00,2018-08-26 07:06:00,39.08446,-77.49343,16,153,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:07:00,2018-08-26 07:07:00,39.0778,-77.48676999999999,60,111,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:08:00,2018-08-26 07:08:00,39.07633,-77.47629,58,133,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:09:00,2018-08-26 07:09:00,39.06903,-77.47187,50,181,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:11:00,2018-08-26 07:11:00,39.06476,-77.46882,54,213,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:12:00,2018-08-26 07:12:00,39.06388,-77.46921999999999,54,32,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
2018-08-26 07:13:00,2018-08-26 07:13:00,39.06736,-77.46925999999999,45,260,,KN4MHS,RBC-SAG-11-ios,11,w,-SAG-11-ios
